105	377	139	0.45454545454545453
105	144	433	0.1111111111111111
105	138	395	0.20833333333333334
105	309	140	0.2
105	139	400	0.3333333333333333
105	126	442	0.38461538461538464
105	127	434	0.38461538461538464
105	376	151	0.1883656509695291
105	422	175	0.14496314496314497
105	127	422	0.15838509316770186
105	127	421	0.25
105	421	178	0.27380952380952384
105	421	175	0.21052631578947367
105	90	421	0.15211970074812967
105	144	412	0.13353115727002968
105	418	178	0.12960526315789472
105	57	434	0.1736111111111111
105	126	434	0.1523809523809524
105	149	434	0.2222222222222222
105	55	434	0.1111111111111111
105	119	434	0.15503875968992248
105	434	191	0.3
105	175	434	0.1111111111111111
105	144	476	0.11949685534591195
105	60	384	0.20050761421319796
105	384	192	0.109375
105	384	189	0.16666666666666666
105	384	176	0.2727272727272727
105	107	384	0.1724137931034483
105	270	139	0.2777777777777778
105	356	223	0.18947368421052632
105	105	459	0.23192019950124687
105	290	105	1.0
105	376	223	0.1853146853146853
105	422	178	0.10259433962264151
105	376	144	0.11769005847953216
105	308	57	0.12847514743049704
105	308	126	0.11883826272315481
105	308	138	0.10256410256410256
105	308	184	0.2826086956521739
105	308	139	0.1935483870967742
105	308	119	0.2857142857142857
105	55	308	0.21875
105	308	191	0.3
105	308	185	0.10638297872340426
105	126	435	0.1339031339031339
105	149	435	0.4
105	55	391	0.29411764705882354
105	139	391	0.18181818181818182
105	119	391	0.13414634146341464
105	126	389	0.15384615384615385
105	389	149	0.42857142857142855
105	55	389	0.2857142857142857
105	377	126	0.12824675324675325
105	55	377	0.10810810810810811
105	119	377	0.11023622047244094
105	377	127	0.2
105	377	185	0.10526315789473684
105	434	196	0.3829787234042553
105	377	175	0.15343915343915343
105	119	433	0.125
105	34	475	0.25
105	90	418	0.20618556701030927
105	60	418	0.10875331564986737
105	421	192	0.13793103448275862
105	418	239	0.1037037037037037
105	27	418	0.13705583756345177
105	99	418	0.11298076923076923
105	270	57	0.11067193675889328
356	376	475	0.11490733937464283
356	376	418	0.13015312131919907
356	376	403	0.1243252267794535
356	307	475	0.14225601653624687
356	125	429	0.16192560175054704
356	125	426	0.14928909952606634
356	125	378	0.2040133779264214
356	311	125	0.19953051643192488
356	125	424	0.46875
356	125	443	0.1875
356	341	125	0.11818181818181818
356	126	447	0.16923076923076924
356	57	447	0.40425531914893614
356	149	447	0.34782608695652173
356	443	224	0.3287671232876712
356	424	224	0.13636363636363635
356	311	224	0.19937694704049844
356	350	224	0.19444444444444445
356	358	224	0.21212121212121213
356	186	475	0.24083769633507854
356	105	429	0.18635170603674542
356	105	378	0.10526315789473684
356	105	424	0.18181818181818182
356	105	426	0.13793103448275862
356	311	105	0.2566137566137566
356	105	402	0.11891891891891893
356	105	443	0.36363636363636365
356	319	105	1.0
356	341	105	0.875968992248062
356	350	105	1.0
356	105	358	0.26666666666666666
356	105	483	0.45454545454545453
356	377	144	0.2761904761904762
356	126	459	0.12601626016260162
356	377	223	0.2857142857142857
356	144	435	0.21052631578947367
356	377	182	0.18518518518518517
356	308	144	0.11800486618004866
356	308	223	0.16666666666666666
356	57	459	0.2222222222222222
356	308	174	0.18309859154929578
356	377	174	0.17370892018779344
356	400	174	0.15178571428571427
356	395	174	0.1775244299674267
356	58	425	0.13333333333333333
356	183	459	0.34375
356	395	183	0.23076923076923078
356	144	400	0.1724137931034483
356	144	395	0.19494584837545126
356	19	395	0.10344827586206896
356	391	144	0.2727272727272727
356	311	170	0.12903225806451613
356	403	429	0.21617497456765006
356	403	427	0.15782122905027932
356	57	391	0.13095238095238096
356	377	140	0.1724137931034483
356	140	400	0.4
356	183	474	0.3333333333333333
356	57	309	0.10344827586206896
356	309	434	0.15925925925925927
356	309	126	0.16666666666666666
356	309	149	0.4
356	57	400	0.12244897959183673
356	149	400	0.11343283582089553
356	126	400	0.2
356	19	400	0.14898989898989898
356	306	149	0.29411764705882354
356	105	361	0.2222222222222222
356	57	378	0.2777777777777778
356	356	189	0.10211267605633803
356	125	440	0.40963855421686746
356	350	133	0.18867924528301888
356	133	483	0.5555555555555556
356	319	224	0.25757575757575757
356	224	483	0.4166666666666667
356	105	395	0.1310763888888889
356	277	105	0.4528301886792453
356	269	105	0.9473684210526315
356	285	105	1.0
356	306	144	0.21428571428571427
356	57	426	0.125
356	308	178	0.15789473684210525
356	270	208	0.15789473684210525
356	126	390	0.45454545454545453
356	395	182	0.1111111111111111
356	389	144	0.20833333333333334
356	58	391	0.2
356	390	149	0.3333333333333333
356	377	191	0.38461538461538464
356	378	183	0.38461538461538464
356	125	402	0.1883656509695291
356	171	426	0.14496314496314497
356	378	171	0.15838509316770186
356	378	170	0.25
356	170	429	0.27380952380952384
356	170	426	0.21052631578947367
356	341	170	0.15211970074812967
356	395	161	0.13353115727002968
356	167	429	0.12960526315789472
356	308	183	0.1736111111111111
356	377	183	0.1523809523809524
356	400	183	0.2222222222222222
356	306	183	0.1111111111111111
356	370	183	0.15503875968992248
356	183	442	0.3
356	426	183	0.1111111111111111
356	395	225	0.11949685534591195
356	311	133	0.20050761421319796
356	133	443	0.109375
356	133	440	0.16666666666666666
356	133	427	0.2727272727272727
356	358	133	0.1724137931034483
356	19	390	0.2777777777777778
356	105	474	0.18947368421052632
356	356	208	0.23192019950124687
356	39	356	1.0
356	125	474	0.1853146853146853
356	171	429	0.10259433962264151
356	125	395	0.11769005847953216
356	57	308	0.12847514743049704
356	57	377	0.11883826272315481
356	57	389	0.10256410256410256
356	57	435	0.2826086956521739
356	57	390	0.1935483870967742
356	57	370	0.2857142857142857
356	306	57	0.21875
356	57	442	0.3
356	57	436	0.10638297872340426
356	377	184	0.1339031339031339
356	400	184	0.4
356	306	140	0.29411764705882354
356	390	140	0.18181818181818182
356	370	140	0.13414634146341464
356	377	138	0.15384615384615385
356	138	400	0.42857142857142855
356	306	138	0.2857142857142857
356	126	377	0.12824675324675325
356	306	126	0.10810810810810811
356	370	126	0.11023622047244094
356	126	378	0.2
356	126	436	0.10526315789473684
356	183	447	0.3829787234042553
356	126	426	0.15343915343915343
356	370	182	0.125
356	285	224	0.25
356	341	167	0.20618556701030927
356	311	167	0.10875331564986737
356	170	443	0.13793103448275862
356	167	490	0.1037037037037037
356	278	167	0.13705583756345177
356	350	167	0.11298076923076923
356	19	308	0.11067193675889328
225	64	111	0.12234042553191489
476	315	362	0.12234042553191489
174	95	111	0.1822863027806385
174	95	137	0.1680161943319838
174	95	180	0.1378299120234604
174	56	171	0.14230498945888967
174	59	152	0.13486910994764398
174	111	202	0.317394578313253
425	346	362	0.1822863027806385
425	346	388	0.1680161943319838
425	346	431	0.1378299120234604
425	307	422	0.14230498945888967
425	310	403	0.13486910994764398
425	362	453	0.317394578313253
191	172	209	0.3531409168081494
442	423	460	0.3531409168081494
45	113	170	0.10344827586206896
296	364	421	0.10344827586206896
138	138	483	0.5
138	275	138	1.0
138	276	138	0.5
138	286	138	1.0
138	283	138	0.5
138	276	183	0.25
138	379	138	0.3333333333333333
138	337	138	0.3333333333333333
389	389	232	0.5
389	24	389	1.0
389	25	389	0.5
389	35	389	1.0
389	32	389	0.5
389	25	434	0.25
389	128	389	0.3333333333333333
389	86	389	0.3333333333333333
235	59	250	0.10501193317422435
235	225	250	0.17767295597484276
486	310	501	0.10501193317422435
486	476	501	0.17767295597484276
178	133	243	0.12608225108225107
178	125	243	0.13846767757382283
178	137	250	0.10829371368198626
178	137	245	0.10184804928131416
178	175	243	0.17713365539452497
178	137	243	0.1792364990689013
429	384	494	0.12608225108225107
429	376	494	0.13846767757382283
429	388	501	0.10829371368198626
429	388	496	0.10184804928131416
429	426	494	0.17713365539452497
429	388	494	0.1792364990689013
144	58	125	0.10666666666666667
144	125	149	0.14230396902226525
144	125	208	0.1396771037181996
144	125	187	0.2702020202020202
144	125	138	0.11741424802110818
144	56	58	0.2548209366391185
144	56	149	0.16231171226560098
144	56	208	0.170935960591133
144	56	139	0.17542372881355933
144	56	223	0.2701195219123506
144	105	149	0.13330236878773805
144	105	196	0.15188024826579044
144	356	499	0.20454545454545456
144	105	243	0.1329479768786127
144	224	248	0.18803418803418803
144	110	224	0.11162790697674418
144	127	224	0.3411764705882353
144	113	174	0.25806451612903225
144	119	180	0.25
144	149	180	0.10677083333333333
144	180	208	0.15024232633279483
144	172	223	0.18181818181818182
144	172	208	0.1806108897742364
144	139	172	0.10309278350515463
144	167	174	0.103862382343395
144	167	225	0.11877828054298642
144	167	208	0.16218487394957984
144	119	167	0.2962962962962963
144	167	243	0.14786967418546365
144	167	223	0.20945945945945946
144	58	137	0.15833333333333333
144	137	149	0.18162393162393162
144	137	208	0.1661554192229039
144	133	149	0.15601703940362088
144	127	152	0.26744186046511625
144	152	223	0.13190184049079753
144	152	184	0.10638297872340426
144	119	152	0.43333333333333335
144	110	152	0.3142857142857143
144	152	243	0.13110307414104883
144	111	223	0.20498915401301518
144	111	140	0.1860036832412523
144	111	182	0.11160220994475138
144	111	149	0.1780515117581187
144	111	178	0.20612813370473537
144	111	139	0.3896551724137931
144	59	191	0.28535353535353536
144	58	59	0.15517241379310345
144	59	208	0.5719489981785064
144	168	174	0.13633540372670808
144	149	168	0.3103448275862069
144	127	168	0.1201923076923077
144	170	196	0.10230352303523035
144	191	202	0.10967741935483871
144	64	149	0.2552083333333333
144	64	208	0.10115236875800256
144	171	174	0.11208576998050682
144	19	174	0.11285266457680251
144	174	191	0.1276595744680851
144	174	208	0.1026694045174538
144	119	174	0.25
144	174	243	0.20430107526881722
144	92	174	0.1513353115727003
144	57	110	0.36666666666666664
144	6	208	0.22972972972972974
144	171	208	0.3387096774193548
144	119	171	0.11290322580645161
144	391	435	0.17073170731707318
144	151	167	0.312
144	133	187	0.14035087719298245
144	67	137	0.25
144	171	191	0.17378048780487804
144	105	191	0.10721153846153846
144	60	459	0.10648148148148148
144	90	378	0.18181818181818182
144	176	459	0.4166666666666667
144	90	459	0.3333333333333333
395	309	376	0.10666666666666667
395	376	400	0.14230396902226525
395	376	459	0.1396771037181996
395	376	438	0.2702020202020202
395	376	389	0.11741424802110818
395	307	309	0.2548209366391185
395	307	400	0.16231171226560098
395	307	459	0.170935960591133
395	307	390	0.17542372881355933
395	307	474	0.2701195219123506
395	356	400	0.13330236878773805
395	356	447	0.15188024826579044
395	105	248	0.20454545454545456
395	356	494	0.1329479768786127
395	475	499	0.18803418803418803
395	361	475	0.11162790697674418
395	378	475	0.3411764705882353
395	364	425	0.25806451612903225
395	370	431	0.25
395	400	431	0.10677083333333333
395	431	459	0.15024232633279483
395	423	474	0.18181818181818182
395	423	459	0.1806108897742364
395	390	423	0.10309278350515463
395	418	425	0.103862382343395
395	418	476	0.11877828054298642
395	418	459	0.16218487394957984
395	370	418	0.2962962962962963
395	418	494	0.14786967418546365
395	418	474	0.20945945945945946
395	309	388	0.15833333333333333
395	388	400	0.18162393162393162
395	388	459	0.1661554192229039
395	384	400	0.15601703940362088
395	378	403	0.26744186046511625
395	403	474	0.13190184049079753
395	403	435	0.10638297872340426
395	370	403	0.43333333333333335
395	361	403	0.3142857142857143
395	403	494	0.13110307414104883
395	362	474	0.20498915401301518
395	362	391	0.1860036832412523
395	362	433	0.11160220994475138
395	362	400	0.1780515117581187
395	362	429	0.20612813370473537
395	362	390	0.3896551724137931
395	310	442	0.28535353535353536
395	309	310	0.15517241379310345
395	310	459	0.5719489981785064
395	419	425	0.13633540372670808
395	400	419	0.3103448275862069
395	378	419	0.1201923076923077
395	421	447	0.10230352303523035
395	442	453	0.10967741935483871
395	315	400	0.2552083333333333
395	315	459	0.10115236875800256
395	422	425	0.11208576998050682
395	270	425	0.11285266457680251
395	425	442	0.1276595744680851
395	425	459	0.1026694045174538
395	370	425	0.25
395	425	494	0.20430107526881722
395	343	425	0.1513353115727003
395	308	361	0.36666666666666664
395	257	459	0.22972972972972974
395	422	459	0.3387096774193548
395	370	422	0.11290322580645161
395	140	184	0.17073170731707318
395	402	418	0.312
395	384	438	0.14035087719298245
395	318	388	0.25
395	422	442	0.17378048780487804
395	356	442	0.10721153846153846
395	311	208	0.10648148148148148
395	341	127	0.18181818181818182
395	427	208	0.4166666666666667
395	341	208	0.3333333333333333
8	64	91	0.2185929648241206
8	6	91	0.31386861313868614
8	91	133	0.23423423423423423
8	422	438	0.15822784810126583
8	91	202	0.12195121951219512
8	180	245	0.25806451612903225
8	45	180	0.13043478260869565
8	296	343	0.4827586206896552
8	45	245	0.3088235294117647
259	315	342	0.2185929648241206
259	257	342	0.31386861313868614
259	342	384	0.23423423423423423
259	171	187	0.15822784810126583
259	342	453	0.12195121951219512
259	431	496	0.25806451612903225
259	296	431	0.13043478260869565
259	45	92	0.4827586206896552
259	296	496	0.3088235294117647
156	171	187	0.10126582278481013
407	422	438	0.10126582278481013
201	184	196	0.15168539325842698
201	184	225	0.1694915254237288
201	133	143	0.20833333333333334
201	96	133	0.11864406779661017
201	64	143	0.125
201	125	143	0.15217391304347827
201	143	202	0.13793103448275862
201	153	248	0.25
201	113	209	0.17857142857142858
201	113	184	0.2711864406779661
201	151	196	0.13636363636363635
201	119	248	0.1111111111111111
201	96	248	0.3
201	151	243	0.10526315789473684
201	96	171	0.15730337078651685
201	161	191	0.125
201	151	161	0.18
201	143	161	0.2
201	184	209	0.29310344827586204
452	435	447	0.15168539325842698
452	435	476	0.1694915254237288
452	384	394	0.20833333333333334
452	347	384	0.11864406779661017
452	315	394	0.125
452	376	394	0.15217391304347827
452	394	453	0.13793103448275862
452	404	499	0.25
452	364	460	0.17857142857142858
452	364	435	0.2711864406779661
452	402	447	0.13636363636363635
452	370	499	0.1111111111111111
452	347	499	0.3
452	402	494	0.10526315789473684
452	347	422	0.15730337078651685
452	412	442	0.125
452	402	412	0.18
452	394	412	0.2
452	435	460	0.29310344827586204
167	307	60	0.15561959654178675
167	57	376	0.17963386727688788
167	362	126	0.11303555150410209
167	57	362	0.15510812826249068
167	362	191	0.1554192229038855
167	362	208	0.19759036144578312
167	362	144	0.11855104281009879
167	180	192	0.10738714090287278
167	307	127	0.2625
167	307	178	0.20285714285714285
167	307	90	0.22549019607843138
167	307	192	0.3220338983050847
167	307	173	0.2543859649122807
167	126	421	0.19070904645476772
167	57	418	0.2725806451612903
167	57	421	0.18024691358024691
167	57	453	0.3333333333333333
167	144	418	0.2936046511627907
167	388	175	0.18114143920595532
167	418	191	0.1729957805907173
167	403	176	0.1375
167	127	431	0.14732142857142858
167	127	388	0.2823275862068966
167	403	192	0.20809248554913296
167	403	232	0.12
418	56	311	0.15561959654178675
418	308	125	0.17963386727688788
418	111	377	0.11303555150410209
418	308	111	0.15510812826249068
418	111	442	0.1554192229038855
418	111	459	0.19759036144578312
418	111	395	0.11855104281009879
418	431	443	0.10738714090287278
418	56	378	0.2625
418	56	429	0.20285714285714285
418	56	341	0.22549019607843138
418	56	443	0.3220338983050847
418	56	424	0.2543859649122807
418	377	170	0.19070904645476772
418	308	167	0.2725806451612903
418	308	170	0.18024691358024691
418	308	202	0.3333333333333333
418	395	167	0.2936046511627907
418	137	426	0.18114143920595532
418	167	442	0.1729957805907173
418	152	427	0.1375
418	378	180	0.14732142857142858
418	378	137	0.2823275862068966
418	152	443	0.20809248554913296
418	152	483	0.12
64	168	225	0.10191889934829833
64	59	225	0.10103626943005181
315	419	476	0.10191889934829833
315	310	476	0.10103626943005181
125	133	167	0.10295676758157615
125	105	172	0.1109146897810219
125	105	152	0.11541811846689895
125	111	152	0.10613018441577375
125	56	224	0.14941680200797283
125	56	111	0.10918797898906397
125	105	167	0.11840204467163018
125	56	170	0.1022515907978463
125	60	376	0.23684210526315788
125	377	126	0.11566558441558442
125	57	377	0.10711430855315747
125	57	400	0.1142723880597015
376	384	418	0.10295676758157615
376	356	423	0.1109146897810219
376	356	403	0.11541811846689895
376	362	403	0.10613018441577375
376	307	475	0.14941680200797283
376	307	362	0.10918797898906397
376	356	418	0.11840204467163018
376	307	421	0.1022515907978463
376	311	125	0.23684210526315788
376	126	377	0.11566558441558442
376	308	126	0.10711430855315747
376	308	149	0.1142723880597015
54	41	153	0.1222734899328859
54	161	162	0.716030534351145
305	292	404	0.1222734899328859
305	412	413	0.716030534351145
224	125	167	0.13097762073027092
224	125	172	0.12806037214125238
224	133	167	0.10713865001766992
224	356	403	0.12320339721254356
224	376	178	0.15098468271334792
224	376	175	0.11848341232227488
224	60	475	0.27380952380952384
224	126	425	0.19248826291079812
224	57	425	0.215962441314554
224	356	178	0.17585301837270342
224	356	127	0.19626168224299065
224	60	356	0.20056497175141244
224	57	400	0.11224489795918367
224	377	149	0.15714285714285714
224	400	149	0.1044776119402985
224	376	127	0.19063545150501673
224	356	175	0.11954022988505747
224	311	133	0.18781725888324874
224	377	126	0.13717532467532467
224	57	377	0.12043698374633627
224	377	183	0.1619047619047619
224	60	418	0.11503697617091208
224	308	138	0.15384615384615385
224	308	140	0.14285714285714285
224	57	434	0.1736111111111111
224	308	57	0.12257792754844145
224	270	57	0.1067193675889328
475	376	418	0.13097762073027092
475	376	423	0.12806037214125238
475	384	418	0.10713865001766992
475	105	152	0.12320339721254356
475	125	429	0.15098468271334792
475	125	426	0.11848341232227488
475	311	224	0.27380952380952384
475	377	174	0.19248826291079812
475	308	174	0.215962441314554
475	105	429	0.17585301837270342
475	105	378	0.19626168224299065
475	311	105	0.20056497175141244
475	308	149	0.11224489795918367
475	126	400	0.15714285714285714
475	149	400	0.1044776119402985
475	125	378	0.19063545150501673
475	105	426	0.11954022988505747
475	60	384	0.18781725888324874
475	126	377	0.13717532467532467
475	308	126	0.12043698374633627
475	126	434	0.1619047619047619
475	311	167	0.11503697617091208
475	57	389	0.15384615384615385
475	57	391	0.14285714285714285
475	308	183	0.1736111111111111
475	57	308	0.12257792754844145
475	19	308	0.1067193675889328
147	6	68	0.41923076923076924
147	68	180	0.1935483870967742
147	45	180	0.1932367149758454
147	45	171	0.13202247191011235
147	133	250	0.10886075949367088
147	133	219	0.368
147	133	245	0.1360759493670886
147	64	68	0.2857142857142857
147	59	68	0.30279898218829515
147	45	170	0.12349397590361445
147	45	225	0.12096774193548387
147	19	219	0.3333333333333333
147	68	171	0.13253012048192772
147	19	68	0.32926829268292684
398	257	319	0.41923076923076924
398	319	431	0.1935483870967742
398	296	431	0.1932367149758454
398	296	422	0.13202247191011235
398	384	501	0.10886075949367088
398	384	470	0.368
398	384	496	0.1360759493670886
398	315	319	0.2857142857142857
398	310	319	0.30279898218829515
398	296	421	0.12349397590361445
398	296	476	0.12096774193548387
398	270	470	0.3333333333333333
398	319	422	0.13253012048192772
398	270	319	0.32926829268292684
171	19	180	0.1111111111111111
171	59	167	0.20366768546818562
171	180	225	0.14914285714285713
171	6	19	0.13442176870748299
422	270	431	0.1111111111111111
422	310	418	0.20366768546818562
422	431	476	0.14914285714285713
422	257	270	0.13442176870748299
162	54	172	0.2216624685138539
162	41	179	0.15824915824915825
413	305	423	0.2216624685138539
413	292	430	0.15824915824915825
143	0	219	0.25
394	251	470	0.25
90	175	225	0.3333333333333333
90	174	175	0.4117647058823529
90	130	172	0.20903954802259886
90	172	176	0.1536050156739812
90	56	185	0.12456140350877193
90	56	130	0.22
90	168	176	0.42857142857142855
90	168	218	0.13157894736842105
90	180	218	0.12195121951219512
90	139	224	0.13333333333333333
90	125	218	0.15333333333333332
90	126	243	0.11538461538461539
90	59	218	0.2222222222222222
90	144	196	0.1016949152542373
90	130	175	0.17532467532467533
90	141	175	0.12
90	161	183	0.17543859649122806
90	139	161	0.1509433962264151
90	64	218	0.25925925925925924
90	167	218	0.13503649635036497
90	130	167	0.13839285714285715
90	167	185	0.10153256704980843
90	130	133	0.2465753424657534
90	137	176	0.1953125
90	140	182	0.11475409836065574
90	139	182	0.11904761904761904
90	19	183	0.21212121212121213
90	55	184	0.21739130434782608
90	218	225	0.3333333333333333
90	311	90	1.0
90	330	90	1.0
90	290	90	1.0
90	285	90	1.0
341	426	476	0.3333333333333333
341	425	426	0.4117647058823529
341	381	423	0.20903954802259886
341	423	427	0.1536050156739812
341	307	436	0.12456140350877193
341	307	381	0.22
341	419	427	0.42857142857142855
341	419	469	0.13157894736842105
341	431	469	0.12195121951219512
341	390	475	0.13333333333333333
341	376	469	0.15333333333333332
341	377	494	0.11538461538461539
341	310	469	0.2222222222222222
341	395	447	0.1016949152542373
341	381	426	0.17532467532467533
341	392	426	0.12
341	412	434	0.17543859649122806
341	390	412	0.1509433962264151
341	315	469	0.25925925925925924
341	418	469	0.13503649635036497
341	381	418	0.13839285714285715
341	418	436	0.10153256704980843
341	381	384	0.2465753424657534
341	388	427	0.1953125
341	391	433	0.11475409836065574
341	390	433	0.11904761904761904
341	270	434	0.21212121212121213
341	306	435	0.21739130434782608
341	469	476	0.3333333333333333
341	60	341	1.0
341	79	341	1.0
341	39	341	1.0
341	34	341	1.0
170	60	421	0.2761904761904762
421	311	170	0.2761904761904762
126	59	224	0.1069311445508436
126	19	111	0.12895377128953772
126	111	225	0.10419485791610285
126	111	161	0.13774597495527727
126	168	208	0.13788819875776398
126	137	208	0.12423312883435583
126	137	149	0.10078347578347578
126	127	474	0.5
126	60	395	0.17391304347826086
126	60	474	0.2
126	178	474	0.14606741573033707
126	395	151	0.15384615384615385
126	378	144	0.11555555555555555
126	358	126	0.5
126	144	474	0.21428571428571427
126	144	459	0.11035422343324251
126	144	443	0.16
126	306	60	0.35
126	57	311	0.2777777777777778
126	308	90	0.14285714285714285
126	57	443	0.11864406779661017
126	308	68	0.1111111111111111
126	151	474	0.3382352941176471
126	208	474	0.11165048543689321
126	175	474	0.1456953642384106
126	175	459	0.16310160427807488
126	395	178	0.23076923076923078
126	178	459	0.2727272727272727
126	377	176	0.12195121951219512
126	60	377	0.5
126	127	459	0.16666666666666666
126	90	377	0.5
126	306	192	0.4
126	60	459	0.2222222222222222
126	90	459	0.3333333333333333
377	310	475	0.1069311445508436
377	270	362	0.12895377128953772
377	362	476	0.10419485791610285
377	362	412	0.13774597495527727
377	419	459	0.13788819875776398
377	388	459	0.12423312883435583
377	388	400	0.10078347578347578
377	378	223	0.5
377	311	144	0.17391304347826086
377	311	223	0.2
377	429	223	0.14606741573033707
377	144	402	0.15384615384615385
377	127	395	0.11555555555555555
377	107	377	0.5
377	395	223	0.21428571428571427
377	395	208	0.11035422343324251
377	395	192	0.16
377	55	311	0.35
377	308	60	0.2777777777777778
377	57	341	0.14285714285714285
377	308	192	0.11864406779661017
377	57	319	0.1111111111111111
377	402	223	0.3382352941176471
377	459	223	0.11165048543689321
377	426	223	0.1456953642384106
377	426	208	0.16310160427807488
377	144	429	0.23076923076923078
377	429	208	0.2727272727272727
377	126	427	0.12195121951219512
377	311	126	0.5
377	378	208	0.16666666666666666
377	341	126	0.5
377	55	443	0.4
377	311	208	0.2222222222222222
377	341	208	0.3333333333333333
133	105	152	0.1249455574912892
133	111	152	0.10664042568700342
133	125	152	0.12310089598753408
133	111	167	0.10164648251462784
133	105	180	0.10638198248817718
133	56	224	0.14413849106747378
133	125	224	0.11576455220834354
133	56	170	0.10430739109153206
133	125	167	0.13103651354534745
133	56	125	0.14155726887546016
133	125	172	0.12696583904602798
133	105	172	0.12106523722627738
133	376	127	0.2140468227424749
133	60	376	0.10141987829614604
133	60	475	0.2118380062305296
133	105	361	0.21367521367521367
133	356	127	0.10526315789473684
133	60	356	0.2175141242937853
133	277	105	0.11949685534591195
133	356	151	0.11081081081081082
133	126	425	0.18779342723004694
133	57	425	0.18779342723004694
133	57	400	0.12244897959183673
133	126	400	0.17142857142857143
133	149	425	0.15641476274165203
133	60	384	0.26700251889168763
133	60	418	0.10344827586206896
133	376	151	0.1245640259093174
133	376	144	0.12134502923976608
133	376	178	0.15317286652078774
133	376	223	0.19230769230769232
133	110	376	0.1134020618556701
133	376	175	0.18246445497630331
133	384	151	0.17708333333333334
133	384	192	0.11290322580645161
133	151	475	0.12529002320185614
133	192	475	0.15
133	144	422	0.10838562464346833
133	308	140	0.16666666666666666
133	126	144	0.12146676852559206
133	421	223	0.25
133	400	149	0.12313432835820895
133	19	395	0.10344827586206896
133	127	421	0.12213740458015267
133	133	440	0.10526315789473684
133	105	395	0.1328125
133	356	208	0.24189526184538654
133	356	178	0.17585301837270342
133	377	140	0.2413793103448276
133	270	140	0.16363636363636364
133	308	183	0.16666666666666666
133	377	183	0.19047619047619047
133	421	208	0.17567567567567569
133	68	376	0.16260162601626016
133	68	421	0.125
133	377	138	0.21153846153846154
133	308	138	0.11965811965811966
